name,address,type,type_code,lng,lat,facility_type,business_period,open_time,close_time,is_24h,night_ratio,night_service,tel,adcode,pcode,citycode,source
固戍村(公交站),337路;362路;629路;E15路;E40路;M245路;M247路环线;M249路;M350路;M358路;M378路;M395路;M413路;M435路;M470路;M526路;高峰专线135号;高峰专线35路,交通设施服务;公交车站;公交车站相关,150700,113.867122,22.599163,bus_stop,,,,False,1.0,True,[],440306,440000,0755,amap
宝安中心(地铁站),1号线/罗宝线;5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.887233,22.554575,subway,,,,False,1.0,True,[],440306,440000,0755,amap
固戍(地铁站),1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.846792,22.601363,subway,,,,False,1.0,True,[],440306,440000,0755,amap
前海湾(地铁站),11号线/机场线;1号线/罗宝线;5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.897933,22.537335,subway,,,,False,1.0,True,[],440305,440000,0755,amap
南山(地铁站),11号线/机场线;12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.923483,22.524037,subway,,,,False,1.0,True,[],440305,440000,0755,amap
后海(地铁站),11号线/机场线;13号线/石岩线;2号线(8号线),交通设施服务;地铁站;地铁站,150500,113.943503,22.518172,subway,,,,False,1.0,True,[],440305,440000,0755,amap
坪洲(地铁站),(在建)15号线;1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.870711,22.568908,subway,,,,False,1.0,True,[],440306,440000,0755,amap
西丽(地铁站),(在建)27号线;5号线/环中线;7号线/西丽线,交通设施服务;地铁站;地铁站,150500,113.954396,22.580677,subway,,,,False,1.0,True,[],440305,440000,0755,amap
翻身(地铁站),5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.893232,22.55969,subway,,,,False,1.0,True,[],440306,440000,0755,amap
深大(地铁站),(在建)20号线二期;13号线/石岩线;1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.944173,22.538667,subway,,,,False,1.0,True,[],440305,440000,0755,amap
西乡(地铁站),1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.863048,22.575149,subway,,,,False,1.0,True,[],440306,440000,0755,amap
灵芝(地铁站),12号线/南宝线;5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.904158,22.568964,subway,,,,False,1.0,True,[],440306,440000,0755,amap
碧海湾(地铁站),11号线/机场线,交通设施服务;地铁站;地铁站,150500,113.856093,22.575073,subway,,,,False,1.0,True,[],440306,440000,0755,amap
高新园(地铁站),(在建)20号线二期;1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.953842,22.540236,subway,,,,False,1.0,True,[],440305,440000,0755,amap
宝安(地铁站),11号线/机场线,交通设施服务;地铁站;地铁站,150500,113.880396,22.55459,subway,,,,False,1.0,True,[],440306,440000,0755,amap
深圳湾公园(地铁站),9号线/梅林线,交通设施服务;地铁站;地铁站,150500,113.993114,22.521591,subway,,,,False,1.0,True,[],440305,440000,0755,amap
留仙洞(地铁站),13号线/石岩线;5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.943543,22.580534,subway,,,,False,1.0,True,[],440305,440000,0755,amap
南油(地铁站),12号线/南宝线;9号线/梅林线,交通设施服务;地铁站;地铁站,150500,113.925797,22.510346,subway,,,,False,1.0,True,[],440305,440000,0755,amap
兴东(地铁站),(在建)29号线;5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.919013,22.581822,subway,,,,False,1.0,True,[],440306,440000,0755,amap
龙胜(地铁站),4号线/龙华线,交通设施服务;地铁站;地铁站,150500,114.01201,22.644739,subway,,,,False,1.0,True,[],440309,440000,0755,amap
洪浪北(地铁站),(在建)15号线;5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.910585,22.574543,subway,,,,False,1.0,True,[],440306,440000,0755,amap
大新(地铁站),1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.915072,22.532232,subway,,,,False,1.0,True,[],440305,440000,0755,amap
后瑞(地铁站),1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.835449,22.628835,subway,,,,False,1.0,True,[],440306,440000,0755,amap
塘朗(地铁站),5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.999666,22.590097,subway,,,,False,1.0,True,[],440305,440000,0755,amap
流塘(地铁站),(在建)15号线;12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.889292,22.583729,subway,,,,False,1.0,True,[],440306,440000,0755,amap
上川(地铁站),12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.895129,22.577838,subway,,,,False,1.0,True,[],440306,440000,0755,amap
上芬(地铁站),6号线/光明线,交通设施服务;地铁站;地铁站,150500,114.016637,22.640394,subway,,,,False,1.0,True,[],440309,440000,0755,amap
桃园(地铁站),12号线/南宝线;1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.924781,22.531506,subway,,,,False,1.0,True,[],440305,440000,0755,amap
大学城(地铁站),5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.965307,22.581946,subway,,,,False,1.0,True,[],440305,440000,0755,amap
白石洲(地铁站),(在建)20号线二期;(在建)29号线;1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.967048,22.539604,subway,,,,False,1.0,True,[],440305,440000,0755,amap
深圳湾口岸(地铁站),(在建)13号线二期南延;13号线/石岩线,交通设施服务;地铁站;地铁站,150500,113.95058,22.502944,subway,,,,False,1.0,True,[],440305,440000,0755,amap
世界之窗(地铁站),1号线/罗宝线;2号线(8号线),交通设施服务;地铁站;地铁站,150500,113.974216,22.5369,subway,,,,False,1.0,True,[],440305,440000,0755,amap
应人石(地铁站),13号线/石岩线,交通设施服务;地铁站;地铁站,150500,113.926469,22.644471,subway,,,,False,1.0,True,[],440306,440000,0755,amap
竹子林(地铁站),1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,114.013917,22.533357,subway,,,,False,1.0,True,[],440304,440000,0755,amap
宝田一路(地铁站),12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.878477,22.594523,subway,,,,False,1.0,True,[],440306,440000,0755,amap
人才公园(地铁站),13号线/石岩线,交通设施服务;地铁站;地铁站,150500,113.943126,22.512078,subway,,,,False,1.0,True,[],440305,440000,0755,amap
海上世界(地铁站),12号线/南宝线;2号线(8号线),交通设施服务;地铁站;地铁站,150500,113.915111,22.485101,subway,,,,False,1.0,True,[],440305,440000,0755,amap
上塘(地铁站),4号线/龙华线,交通设施服务;地铁站;地铁站,150500,114.012838,22.637056,subway,,,,False,1.0,True,[],440309,440000,0755,amap
黄田(地铁站),12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.845683,22.630205,subway,,,,False,1.0,True,[],440306,440000,0755,amap
东角头(地铁站),(在建)13号线二期南延;2号线(8号线),交通设施服务;地铁站;地铁站,150500,113.931149,22.486325,subway,,,,False,1.0,True,[],440305,440000,0755,amap
宝体(地铁站),1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.880641,22.560741,subway,,,,False,1.0,True,[],440306,440000,0755,amap
科苑(地铁站),13号线/石岩线;2号线(8号线),交通设施服务;地铁站;地铁站,150500,113.946195,22.527019,subway,,,,False,1.0,True,[],440305,440000,0755,amap
桂湾(地铁站),5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.897939,22.532173,subway,,,,False,1.0,True,[],440305,440000,0755,amap
太子湾(地铁站),12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.911117,22.472806,subway,,,,False,1.0,True,[],440305,440000,0755,amap
红树湾南(地铁站),(在建)29号线;11号线/机场线;9号线/梅林线,交通设施服务;地铁站;地铁站,150500,113.971433,22.523023,subway,,,,False,1.0,True,[],440305,440000,0755,amap
机场(地铁站),11号线/机场线,交通设施服务;地铁站;地铁站,150500,113.813663,22.624026,subway,,,,False,1.0,True,[],440306,440000,0755,amap
钟屋南(地铁站),12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.858951,22.618874,subway,,,,False,1.0,True,[],440306,440000,0755,amap
荔林(地铁站),9号线/梅林线,交通设施服务;地铁站;地铁站,150500,113.913128,22.511903,subway,,,,False,1.0,True,[],440305,440000,0755,amap
桃源村(地铁站),7号线/西丽线,交通设施服务;地铁站;地铁站,150500,113.981962,22.5599,subway,,,,False,1.0,True,[],440305,440000,0755,amap
南头古城(地铁站),(在建)20号线二期;12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.92417,22.53749,subway,,,,False,1.0,True,[],440305,440000,0755,amap
西丽湖(地铁站),7号线/西丽线,交通设施服务;地铁站;地铁站,150500,113.965648,22.593567,subway,,,,False,1.0,True,[],440305,440000,0755,amap
高新南(地铁站),9号线/梅林线,交通设施服务;地铁站;地铁站,150500,113.95,22.532797,subway,,,,False,1.0,True,[],440305,440000,0755,amap
百旺(地铁站),13号线/石岩线,交通设施服务;地铁站;地铁站,150500,113.939193,22.622073,subway,,,,False,1.0,True,[],440305,440000,0755,amap
宝华(地铁站),5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.88509,22.549635,subway,,,,False,1.0,True,[],440306,440000,0755,amap
安托山(地铁站),2号线(8号线);7号线/西丽线,交通设施服务;地铁站;地铁站,150500,114.006236,22.548785,subway,,,,False,1.0,True,[],440304,440000,0755,amap
水湾(地铁站),2号线(8号线),交通设施服务;地铁站;地铁站,150500,113.919686,22.488389,subway,,,,False,1.0,True,[],440305,440000,0755,amap
华侨城(地铁站),1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.985369,22.533489,subway,,,,False,1.0,True,[],440305,440000,0755,amap
侨城东(地铁站),1号线/罗宝线,交通设施服务;地铁站;地铁站,150500,113.996651,22.532406,subway,,,,False,1.0,True,[],440304,440000,0755,amap
中山公园(地铁站),12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.923225,22.547021,subway,,,,False,1.0,True,[],440305,440000,0755,amap
宝安客运站(地铁站),12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.883674,22.589332,subway,,,,False,1.0,True,[],440306,440000,0755,amap
四海(地铁站),(在建)15号线;12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.921742,22.500336,subway,,,,False,1.0,True,[],440305,440000,0755,amap
石鼓(地铁站),13号线/石岩线,交通设施服务;地铁站;地铁站,150500,113.944008,22.574429,subway,,,,False,1.0,True,[],440305,440000,0755,amap
兴围(地铁站),12号线/南宝线,交通设施服务;地铁站;地铁站,150500,113.834486,22.642865,subway,,,,False,1.0,True,[],440306,440000,0755,amap
茶光(地铁站),7号线/西丽线,交通设施服务;地铁站;地铁站,150500,113.954311,22.574138,subway,,,,False,1.0,True,[],440305,440000,0755,amap
赤湾(地铁站),2号线(8号线);5号线/环中线,交通设施服务;地铁站;地铁站,150500,113.897525,22.479227,subway,,,,False,1.0,True,[],440305,440000,0755,amap
高新中(地铁站),13号线/石岩线,交通设施服务;地铁站;地铁站,150500,113.945319,22.547012,subway,,,,False,1.0,True,[],440305,440000,0755,amap
深圳大学粤海校区,南海大道3688号,科教文化服务;学校;高等院校,141201,113.936577,22.532641,school,,,,False,0.0,False,0755-26536114;0755-26536235,440305,440000,0755,amap
深圳大学丽湖校区,学苑大道1066号,科教文化服务;学校;高等院校,141201,113.992239,22.598417,school,,,,False,0.0,False,0755-86180262,440305,440000,0755,amap
南方科技大学,桃源街道福光社区学苑大道1088号,科教文化服务;学校;高等院校,141201,114.002365,22.599631,school,,,,False,0.0,False,[],440305,440000,0755,amap
哈尔滨工业大学(深圳校区),平山一路,科教文化服务;学校;高等院校,141201,113.970869,22.58679,school,,,,False,0.0,False,[],440305,440000,0755,amap
深圳职业技术大学西丽校区留仙洞园区,留仙大道7098号,科教文化服务;学校;高等院校,141201,113.938372,22.582161,school,,,,False,0.0,False,0755-26731000,440305,440000,0755,amap
深圳职业技术大学(西丽校区西丽湖园区),沙河西路4089号,科教文化服务;学校;高等院校,141201,113.95029,22.588429,school,,,,False,0.0,False,0755-26731352,440305,440000,0755,amap
深圳大学沧海校区,后海大道与白石路交叉口东南50米,科教文化服务;学校;高等院校,141201,113.939384,22.528107,school,,,,False,0.0,False,0755-26536190,440305,440000,0755,amap
清华大学深圳国际研究生院,丽水路2279号,科教文化服务;学校;高等院校,141201,113.970741,22.590652,school,,,,False,0.0,False,0755-26036097,440305,440000,0755,amap
广东新安职业技术学院,沙河东路259号,科教文化服务;学校;高等院校,141201,113.969087,22.55659,school,,,,False,0.0,False,[],440305,440000,0755,amap
红岭中学高中部,梅林街道侨香路安托山九路3号,科教文化服务;学校;中学,141202,114.010379,22.559389,school,,,,False,0.0,False,0755-82026288,440304,440000,0755,amap
深圳市第二高级中学,创科路3号,科教文化服务;学校;中学,141202,113.936289,22.570307,school,,,,False,0.0,False,0755-26502222,440305,440000,0755,amap
北京大学深圳研究生院校区,丽水路2199号,科教文化服务;学校;高等院校,141201,113.977723,22.592133,school,,,,False,0.0,False,0755-26035373;0755-26035866,440305,440000,0755,amap
宝安中学(集团)高中部,宝中路1号,科教文化服务;学校;中学,141202,113.918694,22.571127,school,,,,False,0.0,False,0755-27758036,440306,440000,0755,amap
南头中学,深南大道12034号,科教文化服务;学校;中学,141202,113.917499,22.543187,school,,,,False,0.0,False,0755-26502897;0755-26611505,440305,440000,0755,amap
桃源居中澳实验学校,前进二路138号(西乡桃源地铁站A口步行110米),科教文化服务;学校;学校,141200,113.865526,22.609965,school,,,,False,0.0,False,0755-27451820,440306,440000,0755,amap
深圳市公安局警察训练学校,侨城东锦绣街2号,科教文化服务;学校;学校,141200,113.999841,22.539822,school,,,,False,0.0,False,[],440304,440000,0755,amap
深圳市蛇口育才教育集团育才中学,北环大道7366-7706号,科教文化服务;学校;中学,141202,113.996239,22.557728,school,,,,False,0.0,False,[],440305,440000,0755,amap
深大附中(中心校区),前海路42号,科教文化服务;学校;中学,141202,113.888245,22.495101,school,,,,False,0.0,False,0755-88273144;0755-88274969,440305,440000,0755,amap
深圳职业技术大学(西丽校区官龙山园区),同发路113号,科教文化服务;学校;高等院校,141201,113.944295,22.592075,school,,,,False,0.0,False,0755-26731352,440305,440000,0755,amap
深圳实验学校(高中部),西丽街道同发路99号深圳实验学校高中部附近,科教文化服务;学校;中学,141202,113.943008,22.586403,school,,,,False,0.0,False,0755-26518899;0755-83361223,440305,440000,0755,amap
新安中学(高中部),金科路1号,科教文化服务;学校;中学,141202,113.874975,22.552846,school,,,,False,0.0,False,0755-23096699;0755-29410275,440306,440000,0755,amap
南山外国语学校(集团)高级中学,岸湾七路8号,科教文化服务;学校;中学,141202,113.942873,22.49895,school,,,,False,0.0,False,[],440305,440000,0755,amap
深圳国际交流书院,香蜜湖街道安托山六路3号,科教文化服务;学校;学校,141200,114.007996,22.546442,school,,,,False,0.0,False,0755-83982003,440304,440000,0755,amap
